sample_id,label,sample_type,source,slide_no,feature_id,state_code,state,district,latitude,longitude,year,triggering,activity,geomorph,lithology,lulc,area_sqm,geometry_type
NEG_AR_0428,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.283249512830217,92.84462371131167,,,,,,,,Point
NEG_AR_0429,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.285319994523967,93.18149822170585,,,,,,,,Point
NEG_AR_0430,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.492816167178873,95.9855401331954,,,,,,,,Point
NEG_AR_0431,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.268999113452214,96.20653539478863,,,,,,,,Point
NEG_AR_0432,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.919530061480387,92.9154086405413,,,,,,,,Point
NEG_AR_0433,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.922959575062382,93.25211429626904,,,,,,,,Point
NEG_AR_0434,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.3850197031909,95.42130855160852,,,,,,,,Point
NEG_AR_0435,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.328940086106016,93.70607231515199,,,,,,,,Point
NEG_AR_0436,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.546915572415983,94.35086516332261,,,,,,,,Point
NEG_AR_0437,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.383596804621103,93.52480526061612,,,,,,,,Point
NEG_AR_0438,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.964506920765555,94.37076027487886,,,,,,,,Point
NEG_AR_0439,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,26.68105841123776,95.32828942918961,,,,,,,,Point
NEG_AR_0440,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.480690243006556,93.4326992931738,,,,,,,,Point
NEG_AR_0441,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.44063583257574,92.74981273707671,,,,,,,,Point
NEG_AR_0442,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.1889897627619,95.06429745650597,,,,,,,,Point
NEG_AR_0443,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.1728042608827,93.45229910427207,,,,,,,,Point
NEG_AR_0444,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.89226600247953,94.75784361886174,,,,,,,,Point
NEG_AR_0445,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.97297273651682,92.96180436368496,,,,,,,,Point
NEG_AR_0446,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.622096085798255,93.18852946715187,,,,,,,,Point
NEG_AR_0447,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.628907556606293,95.29662565272533,,,,,,,,Point
NEG_AR_0448,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.838357399935884,94.23651194938509,,,,,,,,Point
NEG_AR_0449,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.564571271383144,96.02783860655724,,,,,,,,Point
NEG_AR_0450,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.994462097920543,96.58733752829318,,,,,,,,Point
NEG_AR_0451,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.696252017305312,95.28919098222707,,,,,,,,Point
NEG_AR_0452,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.093713224681267,95.25514207026532,,,,,,,,Point
NEG_AR_0453,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,29.32364552220148,95.7750826685892,,,,,,,,Point
NEG_AR_0454,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.288392412765848,95.7189485159956,,,,,,,,Point
NEG_AR_0455,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.472374510418334,94.5275942871087,,,,,,,,Point
NEG_AR_0456,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.009352302889305,92.12031535096554,,,,,,,,Point
NEG_AR_0457,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.1483642366033,93.61852917246091,,,,,,,,Point
NEG_AR_0458,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.082045229796208,96.5851652187149,,,,,,,,Point
NEG_AR_0459,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.398238960889906,95.98016111421909,,,,,,,,Point
NEG_AR_0460,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.995320257135457,96.42783326043784,,,,,,,,Point
NEG_AR_0461,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.978431033172185,93.18250808495863,,,,,,,,Point
NEG_AR_0462,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.891564754705144,94.88227975290576,,,,,,,,Point
NEG_AR_0463,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.891754104714142,92.91831366602683,,,,,,,,Point
NEG_AR_0464,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.815905538063916,95.72822939720349,,,,,,,,Point
NEG_AR_0465,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.450435753495412,96.08588578883254,,,,,,,,Point
NEG_AR_0466,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.78788473978136,95.75196621595502,,,,,,,,Point
NEG_AR_0467,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.4295772007155,94.06568497873837,,,,,,,,Point
NEG_AR_0468,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.588280818693214,94.46226400912079,,,,,,,,Point
NEG_AR_0469,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.247014813978083,92.6183016039579,,,,,,,,Point
NEG_AR_0470,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.05540785485482,95.36812939426189,,,,,,,,Point
NEG_AR_0471,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.38489139105889,92.10950799654364,,,,,,,,Point
NEG_AR_0472,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.38763637100056,94.23872779091103,,,,,,,,Point
NEG_AR_0473,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.07363322357284,96.6207462816482,,,,,,,,Point
NEG_AR_0474,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,26.91992102156569,95.74973503107624,,,,,,,,Point
NEG_AR_0475,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.3016194845921,94.71204853858542,,,,,,,,Point
NEG_AR_0476,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.328933766149206,92.76013212200999,,,,,,,,Point
NEG_AR_0477,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.107245495168645,95.41383506809501,,,,,,,,Point
NEG_AR_0478,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.14632120395231,96.6304598148244,,,,,,,,Point
NEG_AR_0479,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,29.105368981193227,94.47820016014519,,,,,,,,Point
NEG_AR_0480,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.064818736668695,94.93533554595803,,,,,,,,Point
NEG_AR_0481,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.51771841827072,93.7658380290476,,,,,,,,Point
NEG_AR_0482,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.700629696552408,91.9209195912508,,,,,,,,Point
NEG_AR_0483,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.986589008825803,96.32913736630827,,,,,,,,Point
NEG_AR_0484,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.862803134360007,95.90245777338642,,,,,,,,Point
NEG_AR_0485,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.941627017811253,94.53013776975979,,,,,,,,Point
NEG_AR_0486,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.008471073583458,95.43357043818386,,,,,,,,Point
NEG_AR_0487,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,26.982961164533318,93.30787201995304,,,,,,,,Point
NEG_AR_0488,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.85028843215011,95.37690633131203,,,,,,,,Point
NEG_AR_0489,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.075865975697486,93.81497472938145,,,,,,,,Point
NEG_AR_0490,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.0478511709098,92.14559182485749,,,,,,,,Point
NEG_AR_0491,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.011520046361575,94.40929035153847,,,,,,,,Point
NEG_AR_0492,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.921239906612925,95.97782946002263,,,,,,,,Point
NEG_AR_0493,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.062744501739047,95.01854042061551,,,,,,,,Point
NEG_AR_0494,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.090829277970798,93.07678031826636,,,,,,,,Point
NEG_AR_0495,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.280288121023922,96.68586620094057,,,,,,,,Point
NEG_AR_0496,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,29.2838829157712,96.18017380170122,,,,,,,,Point
NEG_AR_0497,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.772409623083263,96.03334188970996,,,,,,,,Point
NEG_AR_0498,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.127231158527117,95.62599097553354,,,,,,,,Point
NEG_AR_0499,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.969534011259515,93.95690806928162,,,,,,,,Point
NEG_AR_0500,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.8683396505158,95.7083810560156,,,,,,,,Point
NEG_AR_0501,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.159618469949322,94.27087566862768,,,,,,,,Point
NEG_AR_0502,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.096419866914648,92.6850996550591,,,,,,,,Point
NEG_AR_0503,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.134049284455834,96.53471488750799,,,,,,,,Point
NEG_AR_0504,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.71727550784043,94.33328246191053,,,,,,,,Point
NEG_AR_0505,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.34130332523924,97.08712885789168,,,,,,,,Point
NEG_AR_0506,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.497992576333214,92.94660029469136,,,,,,,,Point
NEG_AR_0507,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.493722185673203,95.26836506671778,,,,,,,,Point
NEG_AR_0508,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.098044893368936,92.96580493649024,,,,,,,,Point
NEG_AR_0509,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.895369256552172,93.80203292775178,,,,,,,,Point
NEG_AR_0510,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.93028522404861,94.86648195293382,,,,,,,,Point
NEG_AR_0511,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.366714148235005,95.09107278817439,,,,,,,,Point
NEG_AR_0512,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.528104778670436,93.43354800932774,,,,,,,,Point
NEG_AR_0513,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,29.031948712928937,95.37566528810946,,,,,,,,Point
NEG_AR_0514,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.621190314263465,93.97211487901401,,,,,,,,Point
NEG_AR_0515,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,26.95489517051092,95.58611008318941,,,,,,,,Point
NEG_AR_0516,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.933113660132776,96.17955764884414,,,,,,,,Point
NEG_AR_0517,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.809786385795558,93.03919701549802,,,,,,,,Point
NEG_AR_0518,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.638267819102083,93.39472318182845,,,,,,,,Point
NEG_AR_0519,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.5063229874209,96.62311522932345,,,,,,,,Point
NEG_AR_0520,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.33411575005417,94.25728057143675,,,,,,,,Point
NEG_AR_0521,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,29.180043376688563,95.82358026152757,,,,,,,,Point
NEG_AR_0522,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.881768702971552,96.12334735166807,,,,,,,,Point
NEG_AR_0523,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,29.104818724585613,95.710919820041,,,,,,,,Point
NEG_AR_0524,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.467786827918754,96.52501331158778,,,,,,,,Point
NEG_AR_0525,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.51784347461617,92.6759409259431,,,,,,,,Point
NEG_AR_0526,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.882252500118696,95.08804852270745,,,,,,,,Point
NEG_AR_0527,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.453977508744458,93.10088199156415,,,,,,,,Point
NEG_AR_0528,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.41705808503386,94.65158595391513,,,,,,,,Point
NEG_AR_0529,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.57081400368553,96.17815090553933,,,,,,,,Point
NEG_AR_0530,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.405481019183686,93.64901146233568,,,,,,,,Point
NEG_AR_0531,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.99124990901752,96.43235238592145,,,,,,,,Point
NEG_AR_0532,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,26.874863856399333,95.3410688813749,,,,,,,,Point
NEG_AR_0533,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.626825082848352,96.30223068360473,,,,,,,,Point
NEG_AR_0534,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.604486771923458,92.3059874095718,,,,,,,,Point
NEG_AR_0535,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.23373781122689,93.01873199167522,,,,,,,,Point
NEG_AR_0536,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.646919513001134,95.40354303909793,,,,,,,,Point
NEG_AR_0537,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.04295644412582,96.29972224295071,,,,,,,,Point
NEG_AR_0538,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.93252903620337,95.2076627215817,,,,,,,,Point
NEG_AR_0539,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.01152531296662,95.96315020017146,,,,,,,,Point
NEG_AR_0540,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.319595180009696,93.2338472923227,,,,,,,,Point
NEG_AR_0541,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.976390457623673,95.42018487376974,,,,,,,,Point
NEG_AR_0542,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.866767941229565,93.76342527568939,,,,,,,,Point
NEG_AR_0543,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.84525190708021,95.04296904710722,,,,,,,,Point
NEG_AR_0544,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.817863125260644,94.02977395948257,,,,,,,,Point
NEG_AR_0545,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.267957404269115,97.21944881678544,,,,,,,,Point
NEG_AR_0546,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.35799922071361,94.73574713691742,,,,,,,,Point
NEG_AR_0547,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.0245374857317,96.082050310457,,,,,,,,Point
NEG_AR_0548,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.954630966789995,94.54829819570482,,,,,,,,Point
NEG_AR_0549,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.699970461521023,95.82559030894835,,,,,,,,Point
NEG_AR_0550,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.255812183178712,96.6762866962077,,,,,,,,Point
NEG_AR_0551,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.205381036418053,95.84128950741292,,,,,,,,Point
NEG_AR_0552,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.267341835555882,96.34253911928832,,,,,,,,Point
NEG_AR_0553,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.488896980670155,95.68908715381468,,,,,,,,Point
NEG_AR_0554,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.504614645708816,95.9352878356074,,,,,,,,Point
NEG_AR_0555,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.913675956461823,95.2676123999044,,,,,,,,Point
NEG_AR_0556,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.121346631661716,92.20993126883543,,,,,,,,Point
NEG_AR_0557,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.881283087701,92.98161566760898,,,,,,,,Point
NEG_AR_0558,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.690339189324465,94.28939921895675,,,,,,,,Point
NEG_AR_0559,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.904959211387226,94.09705602096899,,,,,,,,Point
NEG_AR_0560,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.87208682682137,92.6408761444263,,,,,,,,Point
NEG_AR_0561,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.178761557205306,97.1472338304595,,,,,,,,Point
NEG_AR_0562,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,26.98042831031917,92.93111207465478,,,,,,,,Point
NEG_AR_0563,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.080437696360566,95.68237760502645,,,,,,,,Point
NEG_AR_0564,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.225199759373545,93.17307827541735,,,,,,,,Point
NEG_AR_0565,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.219988364691783,95.5341691655925,,,,,,,,Point
NEG_AR_0566,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.734073644185496,96.26013784220122,,,,,,,,Point
NEG_AR_0567,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.47437127532288,95.93289598864585,,,,,,,,Point
NEG_AR_0568,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.401147789202586,93.26150950707496,,,,,,,,Point
NEG_AR_0569,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.81754673170737,94.72269861293634,,,,,,,,Point
NEG_AR_0570,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.796323206309584,94.89558363509818,,,,,,,,Point
NEG_AR_0571,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,29.271186862234185,94.70054709039594,,,,,,,,Point
NEG_AR_0572,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.647909587953745,93.01931599254284,,,,,,,,Point
NEG_AR_0573,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.287213089306157,92.71489944800274,,,,,,,,Point
NEG_AR_0574,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.401579852196104,93.73999113067237,,,,,,,,Point
NEG_AR_0575,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.458914876066547,93.24690747732154,,,,,,,,Point
NEG_AR_0576,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.332367856382046,95.79955168693064,,,,,,,,Point
NEG_AR_0577,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.642814077530325,92.06564661692987,,,,,,,,Point
NEG_AR_0578,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.304129810048654,96.28543241353051,,,,,,,,Point
NEG_AR_0579,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.39857198100321,95.16748302563147,,,,,,,,Point
NEG_AR_0580,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.66133238498944,93.98460025747158,,,,,,,,Point
NEG_AR_0581,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.007447825048835,95.24813667283749,,,,,,,,Point
NEG_AR_0582,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.101522609607596,92.03297645587759,,,,,,,,Point
NEG_AR_0583,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.607261400780427,94.41556256677676,,,,,,,,Point
NEG_AR_0584,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.926028114792075,95.397084390909,,,,,,,,Point
NEG_AR_0585,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.879697436038875,95.93687326393197,,,,,,,,Point
NEG_AR_0586,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.674651719204952,92.99334427715617,,,,,,,,Point
NEG_AR_0587,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,27.995528827785407,97.29636140830192,,,,,,,,Point
NEG_AR_0588,0,negative,GADM_spatial_negative_candidate,,,AR,ArunachalPradesh,,28.453137231426293,94.51579010049399,,,,,,,,Point
